"Var1","Var2","Var3","Freq"
"Female","Africa",1,1
"Male","Africa",1,0
"Non-binary","Africa",1,0
"Female","Asia",1,6
"Male","Asia",1,14
"Non-binary","Asia",1,0
"Female","Europe",1,1
"Male","Europe",1,7
"Non-binary","Europe",1,0
"Female","North America",1,14
"Male","North America",1,31
"Non-binary","North America",1,0
"Female","Oceania",1,0
"Male","Oceania",1,1
"Non-binary","Oceania",1,0
"Female","South America",1,0
"Male","South America",1,0
"Non-binary","South America",1,0
"Female","Africa",2,0
"Male","Africa",2,0
"Non-binary","Africa",2,0
"Female","Asia",2,6
"Male","Asia",2,11
"Non-binary","Asia",2,0
"Female","Europe",2,0
"Male","Europe",2,4
"Non-binary","Europe",2,0
"Female","North America",2,26
"Male","North America",2,36
"Non-binary","North America",2,0
"Female","Oceania",2,0
"Male","Oceania",2,0
"Non-binary","Oceania",2,0
"Female","South America",2,0
"Male","South America",2,0
"Non-binary","South America",2,0
"Female","Africa",3,0
"Male","Africa",3,1
"Non-binary","Africa",3,0
"Female","Asia",3,4
"Male","Asia",3,4
"Non-binary","Asia",3,0
"Female","Europe",3,0
"Male","Europe",3,0
"Non-binary","Europe",3,1
"Female","North America",3,23
"Male","North America",3,30
"Non-binary","North America",3,1
"Female","Oceania",3,0
"Male","Oceania",3,0
"Non-binary","Oceania",3,0
"Female","South America",3,0
"Male","South America",3,0
"Non-binary","South America",3,0
"Female","Africa",4,1
"Male","Africa",4,0
"Non-binary","Africa",4,0
"Female","Asia",4,4
"Male","Asia",4,5
"Non-binary","Asia",4,0
"Female","Europe",4,1
"Male","Europe",4,1
"Non-binary","Europe",4,0
"Female","North America",4,10
"Male","North America",4,20
"Non-binary","North America",4,0
"Female","Oceania",4,1
"Male","Oceania",4,0
"Non-binary","Oceania",4,0
"Female","South America",4,1
"Male","South America",4,0
"Non-binary","South America",4,0
"Female","Africa",5,0
"Male","Africa",5,1
"Non-binary","Africa",5,0
"Female","Asia",5,2
"Male","Asia",5,1
"Non-binary","Asia",5,1
"Female","Europe",5,2
"Male","Europe",5,0
"Non-binary","Europe",5,0
"Female","North America",5,9
"Male","North America",5,22
"Non-binary","North America",5,0
"Female","Oceania",5,0
"Male","Oceania",5,0
"Non-binary","Oceania",5,0
"Female","South America",5,0
"Male","South America",5,0
"Non-binary","South America",5,0
"Female","Africa",6,0
"Male","Africa",6,0
"Non-binary","Africa",6,0
"Female","Asia",6,0
"Male","Asia",6,1
"Non-binary","Asia",6,0
"Female","Europe",6,0
"Male","Europe",6,1
"Non-binary","Europe",6,0
"Female","North America",6,1
"Male","North America",6,14
"Non-binary","North America",6,0
"Female","Oceania",6,0
"Male","Oceania",6,0
"Non-binary","Oceania",6,0
"Female","South America",6,0
"Male","South America",6,0
"Non-binary","South America",6,0
"Female","Africa",7,0
"Male","Africa",7,0
"Non-binary","Africa",7,0
"Female","Asia",7,0
"Male","Asia",7,1
"Non-binary","Asia",7,0
"Female","Europe",7,0
"Male","Europe",7,1
"Non-binary","Europe",7,0
"Female","North America",7,1
"Male","North America",7,4
"Non-binary","North America",7,0
"Female","Oceania",7,0
"Male","Oceania",7,0
"Non-binary","Oceania",7,0
"Female","South America",7,0
"Male","South America",7,0
"Non-binary","South America",7,0
